,epoch,step,train/loss_step,train/f1_epoch,train/loss_epoch,val/loss,val/f1,test/loss,test/f1,ckpt_path
0,0,49,0.5522425770759583,,,,,,,
1,0,99,0.5311065316200256,,,,,,,
2,0,149,0.5589792132377625,,,,,,,
3,0,199,0.4007321000099182,,,,,,,
4,0,249,0.64311283826828,,,,,,,
5,0,251,,0.9207317233085632,0.5628851056098938,,,,,
6,1,299,0.4013896286487579,,,,,,,
7,1,349,0.3744403123855591,,,,,,,
8,1,399,0.2886618077754974,,,,,,,
9,1,449,0.5751278400421143,,,,,,,
10,1,499,0.425335556268692,,,,,,,
11,1,503,,0.9296913743019104,0.4644314348697662,,,,,
12,2,549,0.5621750354766846,,,,,,,
13,2,599,0.4210485517978668,,,,,,,
14,2,649,0.3047498762607574,,,,,,,
15,2,699,0.3887939751148224,,,,,,,
16,2,749,0.3050583600997925,,,,,,,
17,2,755,,,,0.3185330927371979,0.9451287984848022,,,
18,2,755,,0.935913383960724,0.391862541437149,,,,,
19,2,756,,,,,,,,/home/sambhav/experiments/imagenette_classification/test_run/model_ckpts/epoch=2_step=756.ckpt
20,3,799,0.3580075800418854,,,,,,,
21,3,849,0.2705701291561126,,,,,,,
22,3,899,0.296205073595047,,,,,,,
23,3,949,0.4776777923107147,,,,,,,
24,3,999,0.3923136293888092,,,,,,,
25,3,1007,,0.9410154223442078,0.3511759042739868,,,,,
26,4,1049,0.295682817697525,,,,,,,
27,4,1099,0.4275581240653991,,,,,,,
28,4,1149,0.1896734982728958,,,,,,,
29,4,1199,0.2653315663337707,,,,,,,
30,4,1249,0.2890091836452484,,,,,,,
31,4,1259,,0.9469885230064392,0.3114305436611175,,,,,
32,5,1299,0.1461511552333831,,,,,,,
33,5,1349,0.5790636539459229,,,,,,,
34,5,1399,0.2894316017627716,,,,,,,
35,5,1449,0.3185928761959076,,,,,,,
36,5,1499,0.1419965922832489,,,,,,,
37,5,1511,,,,0.2334000021219253,0.9559537172317504,,,
38,5,1511,,0.9499751329421996,0.2789504826068878,,,,,
39,5,1512,,,,,,,,/home/sambhav/experiments/imagenette_classification/test_run/model_ckpts/epoch=5_step=1512.ckpt
40,6,1549,0.277741402387619,,,,,,,
41,6,1599,0.2211777865886688,,,,,,,
42,6,1649,0.1934014707803726,,,,,,,
43,6,1699,0.2196696102619171,,,,,,,
44,6,1749,0.2786720097064972,,,,,,,
45,6,1763,,0.9512194991111756,0.2601826190948486,,,,,
46,7,1799,0.222965732216835,,,,,,,
47,7,1849,0.200897142291069,,,,,,,
48,7,1899,0.3572240769863128,,,,,,,
49,7,1949,0.29630047082901,,,,,,,
50,7,1999,0.1236232668161392,,,,,,,
51,7,2015,,0.9549527168273926,0.2388964891433715,,,,,
52,8,2049,0.1550720930099487,,,,,,,
53,8,2099,0.198471650481224,,,,,,,
54,8,2149,0.1369858235120773,,,,,,,
55,8,2199,0.1254428178071975,,,,,,,
56,8,2249,0.2145024389028549,,,,,,,
57,8,2267,,,,0.1883678138256073,0.9585666060447692,,,
58,8,2267,,0.9580637216567992,0.2203642278909683,,,,,
59,8,2268,,,,,,,,/home/sambhav/experiments/imagenette_classification/test_run/model_ckpts/epoch=8_step=2268.ckpt
60,9,2268,,,,,,0.2002999633550644,0.957446813583374,
